"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"5";"41";"Caderneta de poupança";"BANCO ITAU";"80747,85";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"6";"12";"Casa";"IMÓVEL RUA DUVIVIER - COPACABANA";"135000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI TUCSON GL 2006 - LBW7797";"82300,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PALIO 2006 - PLACA KZS 2895";"10000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"9";"15";"Sala ou conjunto";"SALA E VAGA DE GARAGEM - EDIFICIO ARUBA , AV. RUY FRAZAO SOARES";"71681,40";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"10";"11";"Apartamento";"RUA DUVIVIER VENDIDO A VISTA";"480000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"11";"11";"Apartamento";"PROMESSA DE COMPRA E VENDE DE IMOVEL RUA SIQUEIRA";"70000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"12";"32";"Quotas ou quinhões de capital";"BRADESCO - CNPJ 060.746.948/001-12";"52945,52";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"13";"32";"Quotas ou quinhões de capital";"BRADESCO - CNPJ 060.746.948/0001-12";"18078,55";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001497";"14";"11";"Apartamento";"SITUADO NA RUA PAULA FREITAS, 61/202";"201700,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001500";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SIENA, ANO 2012, FINANCIADO PELO BANCO ITAÚ";"37000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001503";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT PALIO FIRE ECONOMY 1.0 8V (FLEX) 2009";"20800,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001503";"2";"11";"Apartamento";"APARTAMENTO DE 2 QUARTOS NA AVENIDA PADRE GUILHERME DECAMINADO, SANTA CRUZ, RIO DE JANEIRO";"114000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001504";"1";"11";"Apartamento";"RUA FERNANDES SAMPAIO 30 BLOCO B APTO 308";"200000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001504";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SANTANA ANO 2006";"18000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001505";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO  CHERY TIGGO 2009 PLACA KWW2771";"28900,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001512";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA YBR 125CC YAMAHA, MODELO 2012";"7800,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001515";"1";"12";"Casa";"RUA DOM PLACIDO 105 BAIRRO COQUEIRAL ARARUAMA RJ";"120000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"1";"11";"Apartamento";"APT. 201 DA RUA SEROA MOTA";"170000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"2";"11";"Apartamento";"APT. 301 DO BLOCO 08 DO CONDOMINIO VILLAGE DOS PASSAROS EM GUARAPARI";"0,01";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"3";"13";"Terreno";"LOTES 40 E 42 DA RUA LEONIDIA MURCE, 357 AVELAR PATY DE ALFERES";"20504,75";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"4";"11";"Apartamento";"APT. 602 DA RUA SÃO FRANCISCO XAVIER 157";"46419,92";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KADETE SL ANO 1933";"19028,33";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"6";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL S.A";"49,01";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"7";"61";"Depósito bancário em conta corrente no País";"BRASIL SA";"68502,12";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"8";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL SA";"5,88";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"9";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU";"105034,49";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"10";"63";"Dinheiro em espécie - moeda nacional";"EM PODER DO DECLARANTE";"58000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"11";"61";"Depósito bancário em conta corrente no País";"ITAU SA";"10476,28";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL MARCA HONDA MODELO FIT 2010 - VALOR PAGO";"52922,04";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"13";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL MARCA HONDA MODELO CITY EX ANO 2012";"57839,10";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"14";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU SA";"214420,28";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001520";"15";"63";"Dinheiro em espécie - moeda nacional";"ERIC GOMES PEREIRA SOUTO";"15000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001524";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA GM DO ANO DE FABRICAÇÃO 2012";"41393,34";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001526";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CIVIC 2004";"20000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001526";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA R1 2010";"40000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001534";"1";"12";"Casa";"RUA 1 NR 99 NOVO HORIZONTE PORTO REAL";"120000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001534";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA SEDAN 2001";"17000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001535";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FIAT IDEA ANO 2009 PLACA KNT8891";"32760,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001535";"2";"11";"Apartamento";"IMOVEL RESIDENCIAL SITUADO NA AV. MANANCIAIS F1 BL 7 APTO 403 TAQUARA RJ";"320000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001540";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL MARCA FIAT, MODELO SIENA FIRE FLEX, ANO 2007";"25734,48";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001542";"1";"11";"Apartamento";"APT 2 QUARTOS";"170000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001545";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN GOL ANO 2001";"17000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001545";"2";"13";"Terreno";"952M2 LOTES 08,10,12 Á RUA MAURICIA BORGES ESQUINA COM TRAVESSA INES EM NOVA IGUAÇU";"600000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001545";"3";"13";"Terreno";"500M2 COM GALPÃO DE 300M2 Á RUA DELFINA BORGES, NOVA IGUAÇU";"600000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001546";"1";"11";"Apartamento";"APARTAMENTO  SITUADO NA RUA NOSSA SENHORA AUXILIADORA N. 25";"430000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001546";"2";"11";"Apartamento";"APARTAMENTO SITUADO NO KM 454 DA ESTRADA BR-101 (RIO SANTOS) MUNICIPIO DE MANGARATIBA, RJ";"219344,90";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001546";"3";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE GUARDADO EM COFRE RESIDENCIAL";"50000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001549";"1";"24";"Bem relacionado com o exercício da atividade autônoma";"DB DE LIMA MOVEIS E DECORAÇOES ME";"10000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001549";"2";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM MEU PODER";"25669,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001549";"3";"24";"Bem relacionado com o exercício da atividade autônoma";"CH DE LIMA MOVEIS E DECORAÇOES ME";"10000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001549";"4";"49";"Outras aplicações e Investimentos";"PREMIOS ACUMULADOS EM VGBL";"3763,23";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001549";"5";"32";"Quotas ou quinhões de capital";"QUOTAS DO CAPITAL SOCIAL DA FIRMA RIQUE MOVEIS E DECORAÇOES LTDA ME";"15000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO MARCA VW, 850 DELIVERY, PLACA KVB- 2586";"60000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"2";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU C/C 40864-8";"10,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"3";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU 0847/40864-8";"20303,06";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"4";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU- 0847/40864-8";"13,52";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MARCA VW, 18310 - TITAN, CLK-6362";"100000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001551";"6";"12";"Casa";"POSSE IMOVEL SITO A RUA DO LUCIO N. 22, BANGU, RIO DE JANEIRO";"50000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001554";"1";"12";"Casa";"CASA NA RUA CAROLINA ALVES, 24 BAIRRO BADU MUNICIPIO DE NITEROI";"900000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001554";"2";"32";"Quotas ou quinhões de capital";"QUOTAS DO CAPITAL SOCIAL DA EMPRESA SANSUYS INDUSTRIA E COMERCIO DE SORVETES LTDA";"400000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001554";"3";"11";"Apartamento";"50% DO APARTAMENTO 701 BLOCO1 C3 EMPREENDIMENTOS IMOBILIARIOS LTDA";"193046,17";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001554";"4";"11";"Apartamento";"50% DO APARTAMENTO 702 BLOCO1 C3 EMPREENDIMENTOS IMOBILIARIOS LTDA";"191045,85";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001554";"5";"11";"Apartamento";"50% DO APARTAMENTO 702 BLOCO12 CONDOMINIO RESIDENCIAL LIFE";"156015,94";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001555";"1";"61";"Depósito bancário em conta corrente no País";"CONTA - CORRENTE BCO DO BRASIL";"1757,42";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001555";"2";"11";"Apartamento";"APARTAMENTO SITO A RUA GAVIAO PEIXOTO, 393, APTO 101";"130000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001555";"3";"11";"Apartamento";"APARTAMENTO SITO A RUA TENENTE MESQUITA, 45- 1601 BL 01";"270000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001555";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"DUSTER - RENAULT - CINZA";"23575,20";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"1";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL SOCIAL DA EMPRESA EMANUEL MATERIAIS DE CONSTRUÇÃO LTDA ME";"9500,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"2";"13";"Terreno";"TERRENO DE POSSE SITUADO NO BAIRRO CIDADE BEIRA MAR SOBRE LOTE 01 QUADRA 03 RIO DAS OSTRAS";"25796,22";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"3";"13";"Terreno";"TERRENO LOCALIZADO NO LOTE 16 DA QUADRA E DO LOTEAMENTO VILAGE SOL E MAR RIO DAS OSTRAS";"99737,21";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"4";"13";"Terreno";"TERRENO LOCALIZADO NO LOTE 03 DA QUADRA 04 DO RESIDENCIALVERDES MARES";"87554,68";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"5";"13";"Terreno";"TERRENO LOCALIZADO NO LOTE 05 DA QUADRA S DO LOTEAMENTO RESIDENCIAL VERDES MARES";"87554,68";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001558";"6";"13";"Terreno";"TERRENO LOCALIZADO NO LOTE 03 DA QUADRA 03 DO RESIDENCIAL VERDES MARES";"87554,68";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001559";"1";"12";"Casa";"RESIDENCIA SITO Á RUA FREDERICO EWERTON PINTO N. 34";"400000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001559";"2";"18";"Loja";"LOJA SITO ESTRADA RODRIGUES CALDAS N. 299 LOJA C";"280000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"1";"11";"Apartamento";"APT. NA FREGUESIA JACAREPAGUÁ - RIO DE JANEIRO";"250000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"2";"61";"Depósito bancário em conta corrente no País";"ITAU";"11090,59";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"3";"61";"Depósito bancário em conta corrente no País";"SALDO CEF";"920,41";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"4";"11";"Apartamento";"APT. EM PETROPOLIS";"240000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"5";"51";"Crédito decorrente de empréstimo";"CREDITO DECORRENTE DE EMPRESTIMO";"70000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001560";"6";"63";"Dinheiro em espécie - moeda nacional";"DISPONIBILIDADE EM MOEDA CORRENTE NACIONAL";"165850,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001563";"1";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BRADESCO";"40772,84";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000001563";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO RENAULT FLUENCE DYNAMIQUE 2.0 16V FLEX ANO 2013/2014";"24067,52";"12/07/2018";"16:36:13"
