"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000504";"3";"13";"Terreno";"SITIO NA CIDADE DE MATA DE SÃO JOÃO";"15000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000504";"4";"12";"Casa";"CASA DE MORADA NA CIDADE DE D VILA";"70000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000504";"5";"18";"Loja";"CENTRO AUTOMOTIVO COM TODOS OS EQUIPAMENTOS NA CIDADE DE DIAS DAVILA";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000506";"1";"39";"Outras participações societárias";"CAPITAL SOCIAL REGISTRADO E INTEGRALIZADO NA EMPRESA SEMA SAUDE E REPRESENTAÇÃO SAUDE LTDA";"500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000507";"1";"12";"Casa";"RUA NOSSA SRA. DA ASSUÇÃO N. 13 CENTRO DE CAMAMU";"600000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000507";"2";"11";"Apartamento";"COND. BOSQUE IMPERIAL APT 2002 AV. SÃO RAFAEL SALVADOR";"200000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000507";"3";"11";"Apartamento";"COND. SERRA DOS BARRIS, APT 903 POLITEAMA";"300000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000507";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTO CITROEN - AIRCROSS";"45000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"1";"11";"Apartamento";"01 APT NO EDF. MIRANTES DE BROTAS, N. 1407";"33056,30";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"2";"11";"Apartamento";"01 APT NO EDF. MODRIAN 906 - ALPHAVILLE";"180000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"3";"12";"Casa";"01 CASA NA RUA CORONEL RUI N. 2 CACHOEIRA";"130000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"4";"39";"Outras participações societárias";"COTA DA UNICRED";"14750,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"5";"61";"Depósito bancário em conta corrente no País";"SALDO EM ESPECIE NO BANCO DO BRASIL";"20500,77";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM ESPECIE BANCO SANTANDER";"4588,80";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO BRADESCO";"109286,97";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"8";"41";"Caderneta de poupança";"POUPANÇA CEF";"19000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"9";"61";"Depósito bancário em conta corrente no País";"VGBL SANTANDER";"11000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"10";"61";"Depósito bancário em conta corrente no País";"CDB CITIBANK";"122000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL LOGAN, PLACA NZR 3307";"27000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000513";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 SPORTEGE PLACA JSG 7663";"54321,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000515";"1";"39";"Outras participações societárias";"COTA DE CAPITAL NA CLINICA SANTA RITA DE JEQUIE, S/C LTDA";"2500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000515";"2";"12";"Casa";"RESIDENCIAL NA RUA AUGUSTO MARQUES 26 JEQUIE";"280452,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000515";"3";"39";"Outras participações societárias";"COTA DE CAPITAL NO CENTRO DE DOENÇAS RENAIS DE JEQUIÉ";"28000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000515";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA FIAT LINEA ABSOLUTE FLEX 2009 PLACA JST 9888";"73100,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000398";"3";"13";"Terreno";"10M X 20M";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000403";"8";"13";"Terreno";"AREA DE TERRA COM 108,2 HA - DENOMINADA LAGOA GRANCE II - RUY BARBOSA";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000401";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"BB AÇÕES BB CNPJ: 09134614000130 QUANTIDADE DE COTAS 4000";"4000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000460";"1";"39";"Outras participações societárias";"PARTICIPAÇÃO SOCIETARIA DENOMINADA: RIACHO FUNDO MATERIAS PARA CONSTRUÇÃO LTDA ME, CNPJ: 72.613.029/0001-50";"14400,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000419";"6";"2";"Prédio comercial";"PRESIO COMERCIAL SITO A PRAÇA CENTRAL S/NR. CENTRAL -BAHIA";"111035,64";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000422";"19";"19";"Outros bens imóveis";"FAZENDA DENOMINADA BARRO DA ALMECEGA, COM 195 HA, 98A E 50 CA, MORRO DO CHAPEU - BAHIA";"118980,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000426";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL GOLF 2006 EM NOME DO CONJUGE LUCIA DE FATIMA ROCHA FREIRE, CPF: 250.981.444-34";"41000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000426";"11";"49";"Outras aplicações e Investimentos";"SALDO OUROCAP 200 ANOS PM - CNPJ. 15.138.043/0001-05 BANCO DO BRASIL";"1641,06";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000422";"16";"32";"Quotas ou quinhões de capital";"COTAS DE CAPITAL DA EMPRESA OLIVEIRA E PASSOS IND E COMERCIO DE ALIMENTOS LTDA. CNPJ 11.328.004/0001-70";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000426";"2";"12";"Casa";"UMA CASA RESIDENCIAL NO LOTEAMENTO CRISTIANE NO BAIRRO SANTA RITA EM SANTO ANTONIO DE JESUS - BA";"48241,12";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000426";"7";"49";"Outras aplicações e Investimentos";"SALDO OUROCAP 200 ANOS PM - CNPJ, 15138.043/0001-05 BANCO DO BRASIL";"2058,71";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000432";"5";"13";"Terreno";"TERRENO EM BELMONTE - BAHIA COM 70.000M NA ROD 275, ADQUIRIDO EM JUNHO/1993";"48984,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000432";"6";"13";"Terreno";"TERRENO EM BELMONTE - BA COM AV CEL JOSE GOMES, ADQUIRIDO EM DEZ/1993, REAVALIAÇÃO DE VALOR";"8572,20";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000432";"11";"39";"Outras participações societárias";"PARTICIPAÇÃO NO CAPITAL SOCIAL (70%) DA EMPRESA FERRAZ 7 GONZALES LTDA, CNPJ, 11.373.667/0001-56";"105000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000515";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA FIAT IDEIA ADVENTURE FLEX 2009 PLACA JSS 0780";"52764,49";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000516";"1";"13";"Terreno";"LOTEAMENTO SEGUNDA AMPLIAÇÃO DE AREMBEPE LT 2 QD 1 AREMBEPE";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000516";"2";"13";"Terreno";"LOTEAMENTO PORTAL DE AREMBEPE LT 12 QD 5 CAMACARI";"20000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000517";"1";"15";"Sala ou conjunto";"SALA SITUADA NA RUA TORQUATRO BAHIA, EDF. RAIMUNDO MAGALHES, COMERCIO";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000517";"2";"11";"Apartamento";"NA RUA 25 DE JUNHO 90E, URUGUAI";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000517";"3";"12";"Casa";"SITUADA NA RUA PRIMEIRO BARREIRO N16, MONTE SERRAT";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000517";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TIPO PAJERO, 2004, AUTOMATICO, DIESEL";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"1";"18";"Loja";"CAPITAL DA FIRMA INDIVIDUAL GILSON DIAS RODRIGUES EPP BRUMADO/BA";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"2";"13";"Terreno";"LOTE NA AV. OTAVIO MANGABEIRA, N 17 BRUMADO";"65000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"3";"12";"Casa";"CASA COM INSTALAÇÃO PARA COMERCIO EM ANEXO, AV. DR. ANTONIO MOURÃO GUIMARÃES N 333 - BRUMADO DE JOAO BATISTA DOS SANTOS CPF. 076.255.535-15";"130000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"4";"13";"Terreno";"LOTE DE TERRA NA RUA TEODORO DA SILVA LEITE BAIRRO SANTA TERESA BRUMADO.";"5422,60";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"5";"13";"Terreno";"LOTE DE TERRA NA RUA MARANHÃO BAIRRO JARDIM BRASIL - BRUMADO DO SR. HELIO JOAQUI PEREIRA E DE SUA ESPOSA";"3509,16";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"6";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECI MOEDA CORRENTE NACIONAL E OUTROS";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"7";"13";"Terreno";"PARTE DE CONSTRUÇÃO DE LOTE NA RUA MARANHÃO BRUMADO";"10829,50";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"8";"13";"Terreno";"LOTE NA RUA PCA, CEU ZECA LEITE, N. 222 - BRUMADO.";"5700,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"9";"61";"Depósito bancário em conta corrente no País";"DINHEIRO EM CONTA CORRENTE N. 27186-1 BANCO BRADESCO S/A AG. BRUMADO";"17,59";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"10";"13";"Terreno";"LOTE DE TERRA SITUADO NA RUA G, LOT SÃO JOÃO - BAIRRO FELICIANO PEREIRA SANTOS, DA SRA. NORMA LUCIA TEIXEIRA DE SOUZA";"1386,41";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"11";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE N. 716-1 BANCO ITAU AG. BRUMADO";"0,01";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOVEL HILLUXSW4-SRV 4X4 PLACA POLICIAL JRD 2073 ANO 2007 MODELO 2008 ADQUIRIDO DE JOSE WALDIR SARAIVA DE CARVALHO";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"13";"61";"Depósito bancário em conta corrente no País";"QUOTA DE CAPITAL DA FIRMA ALTOMOURANTE LIMITADA CNPJ 18.311.839-0001-06";"48000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000518";"14";"13";"Terreno";"LOTE DE TERRA COM 30.000 M2 SITUADO NA AV. CEU SANTOS ADQUIRIDO DO SR. ERALDO VELAME FILHO. CPF. 192.849.265-42";"165000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000519";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA CHEVROLET MODELO CELTA ANO 2009/2010 COR PRATA JSK 607";"38816,22";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000520";"1";"11";"Apartamento";"01 AP FINANCIADO NO END. RUA DR. ODILON MACHADO, 657, COND VILA BELA 201 B - IAPI";"68000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000520";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 AUTOMOVEL SIENA PRATA, PLACA JPR 2877 - ANO 2005";"11000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000521";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 FIAT UNO MILLE, ANO 2012, PLACA NZZ 5719";"21000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000523";"1";"13";"Terreno";"UM IMOVEL SEM EDIFICAÇÃO MEDINDO 7X20, SITUADA NA RUA NOVA SEM NUMERO, VILA ENGENHEIRO PONTES LAGE/ BAHIA";"7000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000523";"2";"13";"Terreno";"TERRENO MEDINDO 10X15, SITUADO NO LOTEAMENTO PARQUE VITORIA, GLEBA A, LT 17, NO BAIRRO PARQUE SÃO CRISTOVAM SALVADOR";"12000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"1";"12";"Casa";"01 CASA NA RUA 4. TRAVESSA VITOR SERRA DE 7X20 - PERO VAZ";"80000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"2";"13";"Terreno";"RUA COLINA AZUL, MEDIDO 16X20 PAU DA LIMA";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"3";"13";"Terreno";"NA AV. OTAVIO MANGABEIRA MEDINDO 396 M2, JARDIM ARMAÇÃO";"680000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"4";"11";"Apartamento";"APT NO CONJ. COLINA AZUL BL 557 APT 002 SÃO RAFAEL";"130000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"5";"12";"Casa";"CONJ. ACM, 276 SÃO MARCOS";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"6";"12";"Casa";"CONJ. ACM, 345 SÃO MARCOS";"200000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000524";"7";"12";"Casa";"RUA DO CEU,227, LIBERDADE";"300000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000528";"1";"11";"Apartamento";"01 1004 NA AV. OTAVIO MANGABEIRA 1945 PITUBA EDF. PITUBA PRIVILEGE RESIDENCE, CEP 41830-050, CONTRATO 20/05/2013, SENDO 40.000,00 COMO ATO DE SINAL E 10.000,00 EM 21/06/013 + 10.000,00 COM VENCIMENTO";"465000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000528";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FIAT UNO VIVACE 1.0";"25840,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000528";"3";"39";"Outras participações societárias";"SOCIO COTISTA DA EMPRESA FIUZA MORAES SERVIÇOS DE ESTETICA LTDA";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000529";"1";"14";"Terra nua";"PROPIEDADE AGRICOLA, DENOMINADA SÍTIA PINGO DÁGUA - BARRA DA ESTIVA";"15000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000529";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA VOYAGE ANO 2008";"25000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000529";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AMAROK ANO 2011 PLCA MAZL 1405 FINANCIADO";"85000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000529";"5";"61";"Depósito bancário em conta corrente no País";"BANCO BRADESCO AG. 1759 C/C 99502 9 SALVADOR";"6930,81";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000530";"1";"12";"Casa";"SITUADO NA VIA ASFALTICA, N 283";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000531";"2";"12";"Casa";"CASA EM CONSTRUÇÃO LOCALIZADA NO CON. ENCONTRO DAS AGUAS, QD 1 LT 6 LAURO DE FREITAS, EM NOME DO CONJUGUE, CALOS LUIZ PELLEGRINE PESSOA";"990000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000532";"1";"39";"Outras participações societárias";"REDIMENTOS DE SOCIOS OU TITULO DE MICRO EMPRESA DE PEQUENO PORTE OPTANTE PELO SIMPLES NACIONAL....";"8520,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000532";"2";"11";"Apartamento";"AV. INDUSTRIAL URBANO CONJ. VERDE VILE, BL 17 APT 304, CAMAÇARI";"51500,00";"12/07/2018";"16:35:46"
