"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"14";"13";"Terreno";"LOTE RURAL  N 190/B";"120000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"15";"32";"Quotas ou quinhões de capital";"SICREDI COSTA OESTE";"9764,59";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"16";"13";"Terreno";"LOTE RURAL  179 B";"16500,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"17";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CELTA 4 PORTAS 2005/2005";"30039,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"18";"32";"Quotas ou quinhões de capital";"COPAGRIL";"29161,31";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"19";"73";"Fundo de capitalização";"PLANO ITAU CONTA 3981/01684-2";"5768,84";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"20";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C4 VTR 2006/2007 EM NOME DA ESPOSA";"62900,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"21";"97";"VGBL - Vida Gerador de Benefício Livre";"BANCO ITAU, S/A VGBL CONTA 3981-02312-4 - ALITA";"70000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"22";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO COROLLA FELX 1.8 2009/2010";"70000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"23";"13";"Terreno";"LOTE RURAL 194 A PERIMETRO DA FAZENDA BRITANIA";"125000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"24";"41";"Caderneta de poupança";"SALDO EM CADENETA DE POUPANÇA BANCO ITAUS/A ALITA";"2100,62";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"25";"71";"Fundo de investimento financeiro - FIF";"FUNDO DE INVESTIMENTO HSBC CIONTA 0125.17221-37 ALITA";"69123,50";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"26";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CELTA SPIRIT 2010/2010";"26400,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"27";"41";"Caderneta de poupança";"SICREDI COSTA OESTE 04701-5";"16093,50";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"28";"41";"Caderneta de poupança";"BANCO ITAU CONTA 01684/7";"294,02";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"29";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"L200 TRITON 2012/2013";"121000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"30";"73";"Fundo de capitalização";"ITAU CONTA 02312/4 ALITA";"232,64";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"31";"79";"Outros fundos";"SICREDI INVEST";"3021,67";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000109";"32";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO DO BRASIL RENDA FIXA 500";"5520,76";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000111";"1";"12";"Casa";"CASA RUA VALDEMAR DE FREITAS, 37, FOZ DO IGUAÇU, FINANCIADA PELA CEF";"27226,93";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000111";"2";"41";"Caderneta de poupança";"POUPANÇA BANCO SANTANDER";"11,46";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000111";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CIVIC LXL SE AT FLEX 2011/2011";"66000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000111";"4";"95";"Consórcio não contemplado";"GRUPO 000882 QUOTA 0325/00";"10271,57";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000111";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW/FOX 1.0 2013/2014";"37000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CELTA GM 2005/2005";"27850,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"2";"97";"VGBL - Vida Gerador de Benefício Livre";"BRADESCO VIDA E PREVIDENCIA";"1160,13";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"3";"32";"Quotas ou quinhões de capital";"10% EMPRESA AGROPECUARIA MT";"10000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM OMEGA CD 2005/2005";"98587,07";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"5";"41";"Caderneta de poupança";"BRADESCO C 1001712-2 DEPENDETE ETTORE ARAUJO DE OLIVEIRA VEIRA";"40746,50";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"6";"41";"Caderneta de poupança";"BANCO DO BRASIL AG 4768-8";"25658,03";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"7";"41";"Caderneta de poupança";"BRADESCO C1512-1";"2138,19";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"8";"32";"Quotas ou quinhões de capital";"COOPERATIVA DE CREDITO LIVRE ADMISSAO UNIÃO PR SICREDI";"57966,82";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"9";"97";"VGBL - Vida Gerador de Benefício Livre";"BRASIL PREV EM NOME DE ETTORE ARAUJO DE OLIVEIRA VIEIRA";"53742,99";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETA TOYOTA HILUX ANIO 2010/2010";"140000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JIPE TOYOTA HILUX ANO 2008/2009";"140000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"12";"49";"Outras aplicações e Investimentos";"CEF AGENCIA 1546-6";"10000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO ITAU AG 6946";"415,18";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"14";"32";"Quotas ou quinhões de capital";"50% EMPRESA ASB CASA DE IDEIAS LTDA - MARINGA-PR";"30000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"15";"11";"Apartamento";"50% DE APTO 1002 MARINGA-PR";"85000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"16";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO BASCULANTE VW / 24220 2006/2007";"120000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000112";"17";"29";"Outros bens móveis";"IMPLEMENTOS E EQUIPAMENTOS AGRICOLAS";"395052,71";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"1";"19";"Outros bens imóveis";"PAGA A INTERHOTEL DO BRASIL - DESENV. HOTELEIRO 1/ 80 AVOS DA UNIDADE 210";"60350,14";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"2";"12";"Casa";"CASA GUARATUBA-PR";"138113,91";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA VESPA ANO 1998";"1534,60";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"4";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO CAPITAL EMPRESA JUSTUS CONTRUÇÕES CIVIS LTDA";"138880,62";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"5";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO CAPITAL EMPRESA JUSTUS ENCORP. LTDA";"6216,96";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD GALAXIE LANDAU ANO 1977";"10000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD RENAULT GORDINI PLACA ALK1096";"2000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"8";"32";"Quotas ou quinhões de capital";"EMPRESA ORG. GUARATUBANA DE COMUNICAÇÃO TDA";"45500,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"9";"2";"Prédio comercial";"EDIFICIO GOLF PARK";"871883,29";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"10";"32";"Quotas ou quinhões de capital";"LUQUE ENG.";"5100,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"11";"73";"Fundo de capitalização";"HSBC";"4501,93";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000113";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SMART FORTWO 2010";"55349,92";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"1";"41";"Caderneta de poupança";"BANCO BRADESCO S/A";"42062,72";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"2";"97";"VGBL - Vida Gerador de Benefício Livre";"BANCO BRADESCO S/A - VGBL";"13989,12";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"CDB - BANCO ITAÚ";"3018,83";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"4";"92";"Título de clube e assemelhado";"TÍTULO PATRIMONIAL DO GRACIOSA COUNTRY CLUB";"5197,04";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX SW4 2012/2013 FINANCIADO JUNTO AO BANCO DO BRASIL";"174000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MITSUBISHI OUTLANDER 2.0 4X2 2013/2014 FINANCIADO JUNTO AO BANCO BRADESCO";"104000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"7";"11";"Apartamento";"APARTAMENTO 401 E VAGAS DE GARAGEM N. 01, 06 E 13 NO CONDOMÍNIO VILLAGGIO BRIDI, EM CURITIBA, FINANCIADO JUNTO A CEF";"1050000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000114";"8";"92";"Título de clube e assemelhado";"TÍTULO PATRIMONIAL DO CLUBE CURITIBANO";"5000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"1";"2";"Prédio comercial";"50 % DE UMA SALA COMERCIAL - PONTA GROSSA- PR";"30000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"2";"12";"Casa";"25% CASA EM MATINHOS -PR";"55001,87";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"3";"14";"Terra nua";"1954,88 HA CIDADO BAIXA GRANDE DO RIBEIRO - PIAUI";"31352,82";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"4";"14";"Terra nua";"1.000 HA ( 4,166%) CIDADE DE BARRA DO CORDA - MARANHÃO";"1534,75";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA SORENTO 2013/2013";"107184,16";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"6";"31";"Ações (inclusive as provenientes de linha telefônica)";"INVESTIMENTOS EM AÇÕES";"610101,55";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"7";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL EMPRESARIAL";"3207971,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"8";"41";"Caderneta de poupança";"SALDO EM POUPANÇAS BANCARIAS";"2554,13";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"FUNDO DE INVESTIMENTO BANCARIO";"195840,69";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"10";"49";"Outras aplicações e Investimentos";"APLICAÇÃO RURAL";"1405383,35";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"11";"51";"Crédito decorrente de empréstimo";"CREDITO COM PESSOAS FISICAS E JURIDICAS";"923294,16";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"12";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM CAIXA";"12041,02";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÕES BANCARIAS";"957901,25";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"14";"71";"Fundo de investimento financeiro - FIF";"APLICAÇÃO EM FUDO DE INVESTIMENTO";"228637,17";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"15";"71";"Fundo de investimento financeiro - FIF";"FUNDO DE INVESTIMENTO EM AÇÕES";"323,02";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"16";"97";"VGBL - Vida Gerador de Benefício Livre";"FUNDO DE INVESTIMENTO VGBL";"383583,23";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"17";"59";"Outros créditos e poupança vinculados";"JUROS SOBRE CAPITAL PROPRIO";"13115,08";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"18";"29";"Outros bens móveis";"EQUIPAMENTOS AUTOMOTORES AGRICOLAS";"262720,60";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000115";"19";"29";"Outros bens móveis";"EMPLEMENTOS E EQUIPAMENTOS AGRICOLAS";"429602,51";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"1";"11";"Apartamento";"APARTAMENTO 1701 CURITIBA-PR - RUA PADRE AGOSTINHO";"148248,89";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"2";"13";"Terreno";"TERRENO C/242 HA - ITANHAGA - MT";"115275,60";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"3";"13";"Terreno";"TERRENO COM 1210 HA - ITANHANGÁ - MT";"199580,85";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"4";"13";"Terreno";"TERRENO 242 HA - ITANHANGA- MT";"122550,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"5";"41";"Caderneta de poupança";"BANCO DO BRASIL - MATHEUS";"16732,01";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"6";"41";"Caderneta de poupança";"BANCO DO BRASIL - VALENTINA";"11178,26";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"7";"41";"Caderneta de poupança";"BANCO DO BRASIL - BERNARDO";"11176,64";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"8";"73";"Fundo de capitalização";"BANCO ITAU";"135,86";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"9";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM MOEDA CORRENTE EM PODER DO CONTRIBUINTE";"1000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"10";"73";"Fundo de capitalização";"BRASIL CAP";"33043,89";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000116";"11";"74";"Fundo de ações, inclusive Carteira Livre e Fundo de Investimento no exterior";"BANCO DO BRASIL 72 AÇÕES";"1774,80";"12/07/2018";"16:36:10"
